Train,Survived,Age,SibSp,Parch,Fare,AgeGroup_old,AgeGroup_young,Relationship_married,Relationship_unmarried,Relationship_NA,Rank_royalty,Rank_normal,Rank_church,Rank_officer,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Deck_unknown,Deck_C,Deck_T,Deck_D,Deck_B,Deck_A,Deck_F,Deck_G,Deck_E
1.0,0.0,18.0,1,0,6.4958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,19.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,22.0,0,0,33.908325,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,3.0,3,1,4.215,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,29.881137667304014,1,0,41.0854,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,22.0,0,0,7.25,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,27.0,0,2,42.3,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,20.0,0,0,4.0125,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,19.0,0,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,42.0,0,0,45.505,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,2,5.247233333333333,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,32.0,0,0,7.925,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,35.0,1,0,26.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,18.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,1.0,5,2,5.8625,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,36.0,0,0,13.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.7292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,17.0,0,0,12.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,36.0,1,2,30.0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.0,1.0,21.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,28.0,2,0,7.925,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,23.0,1,0,37.75833333333333,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,24.0,0,2,5.566666666666666,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,0.0,22.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,31.0,0,0,7.8542,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,46.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,23.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,28.0,0,0,12.65,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,39.0,0,0,7.925,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,26.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,21.0,1,0,9.825,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,28.0,1,0,7.925,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,20.0,0,0,8.6625,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,34.0,1,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,51.0,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,3.0,1,1,6.25,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,21.0,0,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,3,1,5.0933399999999995,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,6.8583,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,33.0,1,0,30.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,44.0,0,0,7.925,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,8.05,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,34.0,1,1,10.833333333333334,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,18.0,0,2,13.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,30.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,10.0,0,2,8.049999999999999,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,21.0,0,0,7.7333,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.0,0,0,7.875,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,28.0,1,1,4.8,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,18.0,1,1,6.7375,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.25,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,28.0,1,0,13.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,19.0,0,0,13.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,32.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.0,1.0,28.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,1.0,29.881137667304014,1,0,8.05,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,42.0,1,0,13.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,17.0,0,0,7.125,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,50.0,1,0,27.95,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,14.0,1,2,30.0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,21.0,2,2,6.875,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,24.0,2,3,6.25,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,64.0,1,4,43.833333333333336,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,31.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,45.0,1,1,8.75,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,20.0,0,0,9.5,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,25.0,1,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,28.0,0,0,13.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,29.881137667304014,0,0,8.1125,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,4.0,0,2,27.2861,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1.0,1.0,13.0,0,1,9.75,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,34.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,5.0,2,1,4.814575,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,52.0,0,0,30.5,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,36.0,1,2,6.9375,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,1,0,19.9667,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,30.0,0,0,27.75,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,1.0,49.0,1,0,44.5521,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,29.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,65.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,29.881137667304014,1,0,25.93125,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,50.0,0,0,10.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,48.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,34.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,47.0,0,0,38.5,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,48.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,38.0,0,0,7.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,56.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.725,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,0.75,2,1,4.814575,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.25,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,38.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,33.0,1,2,6.9375,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,23.0,0,0,13.7917,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0,0.0,22.0,0,0,9.8375,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,34.0,1,0,10.5,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.0,1,0,7.0458,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,22.0,0,0,7.5208,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,2.0,0,1,6.14375,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,9.0,5,2,5.8625,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,50.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,63.0,0,0,9.5875,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,25.0,1,0,45.5396,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,29.881137667304014,3,1,5.0933399999999995,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,35.0,1,0,45.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,58.0,0,0,29.7,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,30.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,9.0,1,1,5.3,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,1,0,19.9667,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,21.0,0,0,7.25,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,55.0,0,0,30.5,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,71.0,0,0,49.5042,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,21.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.22915,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,54.0,1,0,39.13335,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.55,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,25.0,1,2,25.258333333333336,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,24.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,17.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,21.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.6292,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,37.0,0,0,9.5875,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,16.0,0,0,28.833333333333332,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,18.0,1,0,36.300000000000004,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,1.0,33.0,0,2,8.666666666666666,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,29.881137667304014,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,28.0,0,0,7.508333333333333,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,26.0,0,0,7.061975,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,29.0,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,36.0,0,0,26.2875,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,54.0,1,0,29.7,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,24.0,0,0,7.4958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,47.0,0,0,34.0208,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,34.0,0,0,10.5,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0,0.0,29.881137667304014,0,0,8.049999999999999,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,36.0,1,0,13.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,32.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,30.0,0,0,23.375,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,22.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.225,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,44.0,0,1,28.9896,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.2292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,40.5,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,50.0,0,0,10.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,55.4448,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,39.0,0,0,7.925,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,23.0,2,1,11.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,2.0,1,1,8.666666666666666,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.2292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,17.0,1,1,7.2292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,29.881137667304014,0,2,7.452766666666666,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,30.0,0,0,8.6625,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,7.0,0,2,8.75,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,45.0,0,0,26.55,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.0,1.0,30.0,0,0,35.475,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.25,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,22.0,0,2,49.5,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,1.0,36.0,0,2,35.5,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.0,9.0,4,2,4.4678571428571425,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,11.0,4,2,4.4678571428571425,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,32.0,1,0,13.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,50.0,1,0,35.475,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,64.0,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,19.0,1,0,13.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,29.881137667304014,0,0,13.8625,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,33.0,1,1,6.841666666666666,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,8.0,1,1,9.1875,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,1.0,17.0,0,2,27.720825,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1.0,0.0,27.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1.0,0.0,29.881137667304014,0,0,7.8292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,22.0,0,0,7.225,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1.0,1.0,22.0,0,0,7.775,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0,0.0,62.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,48.0,1,0,39.6,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,29.881137667304014,0,0,45.505,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,39.0,1,1,26.55,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
