Train,Survived,Age,SibSp,Parch,Fare,AgeGroup_old,AgeGroup_young,Relationship_married,Relationship_unmarried,Relationship_NA,Rank_royalty,Rank_normal,Rank_church,Rank_officer,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Deck_unknown,Deck_C,Deck_T,Deck_D,Deck_B,Deck_A,Deck_F,Deck_G,Deck_E
0.0,-1.0,45.0,0,0,29.7,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,60.0,0,0,38.14585,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,36.0,0,2,5.3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,1,0,30.0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,27.0,0,0,15.0333,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,20.0,2,1,11.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,28.0,3,2,43.833333333333336,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,15.5792,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,10.0,4,1,4.854166666666667,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,35.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,25.0,0,0,7.65,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.0,-1.0,29.881137667304014,1,0,8.05,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,36.0,0,0,37.482142857142854,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,17.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,32.0,0,0,13.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.0,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,0,0,7.725,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,13.0,2,2,37.482142857142854,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,10.5,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.0,0,0,7.8792,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,47.0,0,0,21.2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,31.0,0,0,28.5375,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,60.0,1,4,43.833333333333336,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.0,0,0,7.925,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,28.5,0,0,27.7208,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,35.0,0,0,42.3,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,32.5,0,0,42.3,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,55.0,2,0,25.7,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,30.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,6.0,1,1,5.081933333333333,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,67.0,1,0,55.4448,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,49.0,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,10.7083,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,1,0,7.2271,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,27.0,0,0,7.8792,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.0,0,0,8.05,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,2.0,1,1,7.666666666666667,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,1,0,6.95,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,27.0,1,2,26.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,25.0,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,25.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,76.0,1,0,26.28333333333333,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.0,0,0,7.925,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,20.0,0,0,7.8542,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,33.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,43.0,1,0,27.72085,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,27.0,1,0,13.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.0,0,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,16.0,1,1,4.25835,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,28.0,0,0,7.508333333333333,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,0,7.8208,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.7125,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.5,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.0,-1.0,41.0,0,0,15.0458,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.7792,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,36.0,0,0,31.6792,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.0,18.5,0,0,7.2833,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,63.0,1,0,55.4448,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,18.0,1,0,7.2271,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,6.4375,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,1.0,1,1,5.566666666666666,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,-1.0,36.0,0,0,37.62085,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.0,1,0,13.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,12.0,0,0,7.875,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,1,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,35.0,1,0,28.875,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,28.0,0,0,7.25,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,17.0,0,1,8.05,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,2,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,42.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,32.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,53.0,0,0,28.5,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,4,5.0933399999999995,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,1,0,6.4375,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,43.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.5,0,0,7.225,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,0,8.05,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,40.0,1,6,5.8625,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,10.0,5,2,5.8625,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,33.0,0,0,25.258333333333336,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,61.0,1,3,37.482142857142854,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,28.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,42.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,31.0,3,0,9.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,25.93125,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,22.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,30.0,1,1,13.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,1,27.71943333333333,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,60.5,0,0,14.757627255351636,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,36.0,0,2,6.09165,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,13.0,4,2,4.483928571428572,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,7.55,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.0,0,0,55.4448,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,0,7.8542,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,42.0,0,0,26.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,26.0,0,2,4.591666666666667,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.7333,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,7.0,1,1,5.081933333333333,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.0,0,0,13.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,41.0,0,0,13.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.0,1,1,7.341666666666666,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,48.0,0,0,50.4958,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,18.0,2,2,6.875,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,27.7208,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,0,0,8.9625,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.55,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,27.0,0,0,7.225,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,1,0,6.95,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.2292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,40.0,1,5,4.483928571428572,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,15.0,0,2,13.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,20.0,0,0,9.1875,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,54.0,1,0,27.72085,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,36.0,0,3,9.75,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,-1.0,64.0,0,2,27.71943333333333,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,30.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,37.0,1,1,27.71943333333333,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,18.0,1,0,26.55,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,27.0,1,1,82.50693333333334,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,40.0,0,0,16.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,1,10.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,17.0,2,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,8,2,6.322727272727272,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,40.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,34.0,1,0,13.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,11.5,1,1,4.833333333333333,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,61.0,0,0,12.35,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,8.0,0,2,10.833333333333334,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,33.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,6.0,0,2,26.9,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,18.0,0,0,7.775,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.1125,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,0.33,0,2,4.8,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,47.0,1,0,45.505,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,8.0,1,1,8.666666666666666,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,25.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,25.7417,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,35.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,33.0,0,0,27.7208,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.0,25.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,32.0,0,0,7.508333333333333,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,17.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,60.0,1,0,13.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,38.0,4,2,7.775,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,42.0,0,0,42.5,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.8792,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,57.0,1,1,41.216675,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,50.0,1,1,42.3,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,30.0,1,0,13.8583,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,0,0,10.5,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,-1.0,21.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,53.0,0,0,27.4458,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,2,5.081933333333333,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,40.5,0,0,7.55,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,36.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,14.0,0,0,13.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
